platform,market_id,title,category,start_date,close_date,resolution_date,status,outcome,resolution_source,raw_url,volume,liquidity,yes_price,no_price,source,ingested_at
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026E0E1D713191-C4F4FEC420C,"yes New York Y,yes Houston,yes San Diego,yes San Francisco,yes Milwaukee,yes Over 7.5 runs scored",unknown,2026-06-08T02:06:33Z,2026-06-11T22:40:00Z,2026-06-11T22:40:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20267C68EA28004-959DA1DBDEB,"yes Jalen Brunson: 1+,yes OG Anunoby: 1+,yes Josh Hart: 2+,yes Karl-Anthony Towns: 2+,yes De'Aaron Fox: 4+,yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 15+,yes Landry Shamet: 10+,yes Mikal Bridges: 10+,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Devin Vassell: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Josh Hart: 4+,yes Karl-Anthony Towns: 10+,yes Victor Wembanyama: 8+,yes Over 201.5 points scored",unknown,2026-06-08T02:06:33Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202677DD9AC77F8-4FDF580E42E,"yes Benjamin Bonzi,yes Nuno Borges,yes Mattia Bellucci,yes Ugo Humbert",unknown,2026-06-08T02:06:33Z,2026-06-22T08:00:00Z,2026-06-22T08:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202612CD75E50D5-85AE5C32A15,"yes Las Vegas,yes Minnesota",unknown,2026-06-08T02:06:33Z,2026-06-23T02:00:00Z,2026-06-23T02:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F1AA3D02827-5E4AF5941C0,"yes Landry Shamet: 2+,yes Keldon Johnson: 1+,yes Jalen Brunson: 6+,yes Karl-Anthony Towns: 1+,yes Victor Wembanyama: 3+,yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 15+,yes Dylan Harper: 10+,yes Julian Champagnie: 10+,yes Stephon Castle: 15+,yes Victor Wembanyama: 20+,yes Karl-Anthony Towns: 10+,yes San Antonio wins by over 1.5 points,yes Over 204.5 points scored",unknown,2026-06-08T02:06:33Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20262E65A301498-D63867CCE0F,"yes Jalen Brunson: 1+,yes Karl-Anthony Towns: 1+,yes Landry Shamet: 1+,yes Julian Champagnie: 2+,yes Victor Wembanyama: 1+,yes San Antonio,yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 15+,yes Julian Champagnie: 10+,yes Stephon Castle: 15+,yes Victor Wembanyama: 20+,yes Josh Hart: 1+",unknown,2026-06-08T02:06:33Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20264C22DA1041E-1F869470BF0,"yes Seattle,yes New York Y,yes Philadelphia,yes Houston,yes Portugal,yes Morocco,yes USA",unknown,2026-06-08T02:06:32Z,2026-06-11T22:35:00Z,2026-06-11T22:35:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F1B33BB90FD-7C5EBD8CE3A,"yes Michael Busch: 1+,yes New York",unknown,2026-06-08T02:06:32Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20261D127B6DDE8-93C6A13135D,"yes Victor Wembanyama: 2+,yes New York,yes Jalen Brunson: 20+,yes Victor Wembanyama: 20+,yes Karl-Anthony Towns: 10+,yes Stephon Castle: 2+,yes Victor Wembanyama: 8+",unknown,2026-06-08T02:06:32Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026BE08AABE1EA-CAC817DFD7A,"yes Seattle wins by over 2.5 runs,yes Philadelphia wins by over 2.5 runs,yes Milwaukee wins by over 2.5 runs,yes Over 4.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored",unknown,2026-06-08T02:06:32Z,2026-06-11T22:35:00Z,2026-06-11T22:35:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20268B22A9B0A16-9E4892EA39A,"yes New York,no New York wins by over 9.5 points,no Over 204.5 points scored",unknown,2026-06-08T02:06:32Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20260A4FB31140E-05F357022EA,"yes Benjamin Bonzi,yes Ugo Humbert,yes Spain,yes France,yes Netherlands,yes Uganda,yes Equatorial Guinea,yes Indiana,yes New York,yes Las Vegas",unknown,2026-06-08T02:06:32Z,2026-06-22T08:00:00Z,2026-06-22T08:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026452634DABAB-B2CAC1B95AC,"yes Korea Republic,yes South Africa,yes Canada,yes USA,yes Brazil,yes Turkiye,yes Ecuador,yes Belgium,yes Uruguay,yes Argentina,yes France",unknown,2026-06-08T02:06:32Z,2026-06-26T02:00:00Z,2026-06-26T02:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F571AC10D2E-82473069DB4,"yes San Francisco,yes Alex Bregman: 1+,no San Francisco wins by over 1.5 runs,yes Over 5.5 runs scored",unknown,2026-06-08T02:06:32Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVECROSSCATEGORY-S2026D408E2561C6-9783FB2A2A4,"yes Benjamin Bonzi,yes Yibing Wu,yes Nuno Borges,yes Marin Cilic,yes Gabriel Diallo,yes Tallon Griekspoor,yes Zizou Bergs,yes Martin Damm Jr,yes Kamil Majchrzak",unknown,2026-06-08T02:06:32Z,2026-06-22T08:00:00Z,2026-06-22T08:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20268ADE45F5803-95BF1A8C5A3,"yes Chicago C,yes Seattle,yes Boston,yes Cleveland,yes Philadelphia,yes Houston,yes San Diego,yes San Francisco,yes Milwaukee,yes Alex Bregman: 2+,yes Ian Happ: 2+,yes Michael Busch: 4+,yes Pete Crow-Armstrong: 3+,yes Pedro Ramirez: 2+,yes Seiya Suzuki: 2+,yes Casey Schmitt: 1+,yes Jung Hoo Lee: 3+,yes Luis Arraez: 2+,yes Matt Chapman: 2+,yes Rafael Devers: 3+,yes Emerson Hancock: 3+,yes Andrew Abbott: 3+,yes Walker Buehler: 3+,yes Jeffrey Springs: 3+,yes Kyle Harrison: 5+,no Over 7.5 runs scored",unknown,2026-06-08T02:06:32Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20264F057A80755-14995ADB938,"yes Jalen Brunson: 1+,yes Josh Hart: 1+,yes Karl-Anthony Towns: 1+,yes Landry Shamet: 1+,yes Mikal Bridges: 1+,yes Miles McBride: 1+,yes OG Anunoby: 1+,yes Julian Champagnie: 1+,yes Stephon Castle: 1+,yes De'Aaron Fox: 2+,yes Victor Wembanyama: 2+,yes Jalen Brunson: 20+,yes Mikal Bridges: 10+,yes OG Anunoby: 10+,yes Victor Wembanyama: 20+,yes Jalen Brunson: 2+,yes Josh Hart: 6+,yes Karl-Anthony Towns: 10+,yes Mikal Bridges: 2+,yes Mitchell Robinson: 2+,yes OG Anunoby: 4+,yes De'Aaron Fox: 2+,yes Stephon Castle: 4+,yes Victor Wembanyama: 8+,no San Antonio wins by over 19.5 points,yes Over 201.5 points scored",unknown,2026-06-08T02:06:32Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202655578FB6FCA-0EFD0827626,"yes Victor Wembanyama: 5+,yes Jalen Brunson: 6+,yes Karl-Anthony Towns: 1+,yes OG Anunoby: 1+",unknown,2026-06-08T02:06:32Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F7669DED4AB-A81C4A39662,"yes Karl-Anthony Towns: 1+,yes OG Anunoby: 2+,yes Victor Wembanyama: 1+,yes Jalen Brunson: 20+,yes Mikal Bridges: 10+,no New York wins by over 6.5 points,yes Josh Hart: 1+,yes Mikal Bridges: 1+,yes OG Anunoby: 2+,yes Stephon Castle: 1+,no Over 225.5 points scored",unknown,2026-06-08T02:06:32Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20265893065093A-ED7E274B3ED,"yes Chicago C,yes New York Y,yes Mikal Bridges: 2+,yes Victor Wembanyama: 2+,yes San Antonio,yes Mikal Bridges: 15+,yes Dylan Harper: 10+,yes Victor Wembanyama: 20+",unknown,2026-06-08T02:06:31Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVECROSSCATEGORY-S20261D4231CF774-C12D65DDF24,"no Michael Busch: 1+,no Pedro Ramirez: 1+,no Casey Schmitt: 1+,no Drew Gilbert: 1+,no Willy Adames: 1+",unknown,2026-06-08T02:06:31Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20262BDF2920F86-1AFD8105C31,"yes USA,yes Ecuador,yes Spain",unknown,2026-06-08T02:06:31Z,2026-07-03T19:00:00Z,2026-07-03T19:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026C02D4E648B1-8D2FADADF1C,"yes Spain,yes France,yes Netherlands,yes Argentina,yes Philippines,yes Senegal,yes England,yes Portugal,yes Mexico,yes Switzerland,yes Germany,yes Spain,yes Uruguay,yes France",unknown,2026-06-08T02:06:31Z,2026-06-23T02:00:00Z,2026-06-23T02:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202663807CE1162-40BCBC2F01B,"yes Victor Wembanyama: 25+,yes New York",unknown,2026-06-08T02:06:31Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026ABFC7E17DCF-B1FE8B6CCFD,"yes Spain,yes Argentina,yes Norway,yes Austria,yes Portugal,yes Colombia,yes Canada,yes Brazil,yes Ecuador",unknown,2026-06-08T02:06:31Z,2026-06-29T16:00:00Z,2026-06-29T16:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202628760C07AD3-6D729E5B6D5,"yes Seattle,yes Philadelphia,yes Washington,yes Milwaukee,yes Emerson Hancock: 4+,yes Andrew Abbott: 3+,yes Kyle Harrison: 5+,no Boston wins by over 3.5 runs,no Cleveland wins by over 3.5 runs,no Houston wins by over 2.5 runs,no Cincinnati wins by over 3.5 runs,no Over 12.5 runs scored,yes Over 4.5 runs scored,yes Over 3.5 runs scored,yes Over 4.5 runs scored,no Over 11.5 runs scored,yes Over 4.5 runs scored,no Over 14.5 runs scored,yes Stephon Castle: 10+",unknown,2026-06-08T02:06:31Z,2026-06-11T22:35:00Z,2026-06-11T22:35:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202647EDECBABF9-FCBAC6D35C6,"yes San Antonio,yes Over 210.5 points scored,yes Korea Republic,yes Mexico,yes Canada,yes USA,yes Brazil,yes Scotland,yes Switzerland,yes Turkiye,yes Ecuador,yes Germany,yes Netherlands,yes Sweden,yes Belgium,yes Spain,yes Uruguay",unknown,2026-06-08T02:06:31Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVECROSSCATEGORY-S2026C4A450927A4-EC56674679B,"yes South Africa,yes Haiti,yes Qatar,yes Germany,yes Saudi Arabia,yes Algeria,yes Iraq,yes Jordan",unknown,2026-06-08T02:06:30Z,2026-06-25T19:00:00Z,2026-06-25T19:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026B0EA050E681-51869B36B77,"yes Chicago C,yes Moisés Ballesteros: 1+,yes Over 5.5 runs scored",unknown,2026-06-08T02:06:30Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026125D6C9BA62-F57189E7F4A,"yes Josh Hart: 2+,yes Karl-Anthony Towns: 2+,yes Jalen Brunson: 2+,yes Josh Hart: 4+,yes De'Aaron Fox: 2+,yes Stephon Castle: 2+,no New York wins by over 25.5 points",unknown,2026-06-08T02:06:30Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026DBA507C8A6D-A513483438E,"yes France,yes Philadelphia,yes Houston,yes Milwaukee",unknown,2026-06-08T02:06:30Z,2026-06-22T19:10:00Z,2026-06-22T19:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026626F73913E1-A8921084364,"yes USA,yes Morocco,yes Scotland,yes Switzerland,yes Germany,yes Japan",unknown,2026-06-08T02:06:30Z,2026-06-27T01:00:00Z,2026-06-27T01:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVECROSSCATEGORY-S20261D4231CF774-6A886A04D53,"no Michael Busch: 1+,yes Pedro Ramirez: 1+,no Casey Schmitt: 1+,no Drew Gilbert: 1+,no Willy Adames: 1+",unknown,2026-06-08T02:06:30Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20261EB4BF345A4-1CC287D9E71,"yes New York,yes Diego Lopes,yes Bo Nickal,yes Sean O'Malley,yes Alex Pereira,yes Ilia Topuria,yes Mexico,yes Argentina,yes France,yes Portugal",unknown,2026-06-08T02:06:30Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026208CDDD5B03-AFD1AFE0B10,"yes San Antonio,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Stephon Castle: 10+,yes Stephon Castle: 2+",unknown,2026-06-08T02:06:30Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026A454CBC8D13-52009B75CAC,"yes Washington,yes Las Vegas,yes Atlanta,yes Minnesota",unknown,2026-06-08T02:06:30Z,2026-06-22T23:00:00Z,2026-06-22T23:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20269EEA9C7D86D-D06228AF803,"yes Jalen Brunson: 2+,yes Josh Hart: 1+,yes Landry Shamet: 1+,yes Miles McBride: 2+,yes Jalen Brunson: 6+,yes New York,yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 20+,yes OG Anunoby: 15+,yes Jalen Brunson: 3+,yes Josh Hart: 6+,yes Mikal Bridges: 4+,yes Mitchell Robinson: 4+,yes OG Anunoby: 4+,yes OG Anunoby: 1+",unknown,2026-06-08T02:06:30Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20266DB7D943D57-A874F849356,"yes Mexico,yes Canada,yes USA,yes Germany,yes Belgium,yes Spain,yes Portugal,yes Colombia",unknown,2026-06-08T02:06:30Z,2026-06-25T19:00:00Z,2026-06-25T19:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026B46534B541C-21D67B1B2F1,"no Toronto wins by over 3.5 runs,no Over 231.5 points scored",unknown,2026-06-08T02:06:30Z,2026-06-11T23:07:00Z,2026-06-11T23:07:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202657335B6F879-2D2E7D586AB,"yes Brazil,yes USA,yes Ecuador,yes Spain",unknown,2026-06-08T02:06:29Z,2026-07-04T01:00:00Z,2026-07-04T01:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202665FE10FC64F-DD72E44FA1A,"yes Landry Shamet: 2+,yes Julian Champagnie: 2+,yes Karl-Anthony Towns: 15+,yes Landry Shamet: 10+,yes OG Anunoby: 10+,yes Karl-Anthony Towns: 10+",unknown,2026-06-08T02:06:29Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20264A3D09DBFA9-757DAD4AE44,"yes Korea Republic,yes South Africa,yes Canada,yes USA,yes Brazil,yes Turkiye,yes Ecuador,yes Belgium,yes Uruguay,yes France",unknown,2026-06-08T02:06:29Z,2026-06-26T02:00:00Z,2026-06-26T02:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F1CB8DD3B29-5964942CAE4,"yes San Francisco,yes Alex Bregman: 2+,yes Rafael Devers: 2+,no Over 5.5 runs scored",unknown,2026-06-08T02:06:29Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202661D82DB312F-E853A173EEF,"yes San Francisco wins by over 3.5 runs,yes Over 6.5 runs scored,yes Over 6.5 runs scored",unknown,2026-06-08T02:06:29Z,2026-06-12T01:45:00Z,2026-06-12T01:45:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVECROSSCATEGORY-S20268045B8E416E-EECE1D3294E,"yes Over 5.5 runs scored,yes Over 4.5 runs scored,yes Over 5.5 runs scored",unknown,2026-06-08T02:06:29Z,2026-06-11T22:35:00Z,2026-06-11T22:35:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVECROSSCATEGORY-S202670CE8B08FEE-351A30DE639,"yes Over 2.5 runs scored,yes Over 3.5 runs scored,yes Over 3.5 runs scored,yes Over 3.5 runs scored,yes Over 3.5 runs scored,yes Over 3.5 runs scored,yes Over 3.5 runs scored,yes Over 3.5 runs scored,yes Over 4.5 runs scored,yes Jalen Brunson: 20+",unknown,2026-06-08T02:06:29Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20268917B7E4ACB-2F99994EDC3,"no Carson Kelly: 1+,no Moisés Ballesteros: 1+,no Pedro Ramirez: 1+,no Jung Hoo Lee: 1+,no Over 5.5 runs scored",unknown,2026-06-08T02:06:29Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20264E94B806622-C1BE42A1B00,"yes Landry Shamet: 1+,yes Victor Wembanyama: 1+,yes Jalen Brunson: 20+,yes Mikal Bridges: 10+",unknown,2026-06-08T02:06:29Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202632A361C892A-4C184C1F261,"yes Victor Wembanyama: 2+,yes Jalen Brunson: 25+,yes Karl-Anthony Towns: 15+,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Devin Vassell: 10+,yes Victor Wembanyama: 20+,yes Josh Hart: 6+",unknown,2026-06-08T02:06:29Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
