platform,market_id,title,category,start_date,close_date,resolution_date,status,outcome,resolution_source,raw_url,volume,liquidity,yes_price,no_price,source,ingested_at
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202640454A5F4DC-C6D67DDDF1E,"yes Victor Wembanyama: 25+,yes Josh Hart: 1+,yes New York,yes Las Vegas",unknown,2026-06-08T02:06:24Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20263C06C659D9C-3B15FE44B5D,"yes Karl-Anthony Towns: 4+,yes Karl-Anthony Towns: 20+,yes New York wins by over 2.5 points",unknown,2026-06-08T02:06:24Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20262442F9B7618-F0BFEA2D875,"yes Philadelphia,yes Houston,yes San Francisco,yes Milwaukee,no Over 8.5 runs scored,yes Over 7.5 runs scored,yes Over 6.5 runs scored,yes Over 7.5 runs scored",unknown,2026-06-08T02:06:24Z,2026-06-11T23:07:00Z,2026-06-11T23:07:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202656CB3A046A0-523B5AA1E26,"no Carson Kelly: 1+,no Jung Hoo Lee: 1+,no Over 5.5 runs scored",unknown,2026-06-08T02:06:24Z,2026-06-11T00:30:00Z,2026-06-11T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-08T02:06:58.932659+00:00
polymarket,0x1fad72fae204143ff1c3035e99e7c0f65ea8d5cd9bd1070987bd1a3316f772be,New Rihanna Album before GTA VI?,unknown,2025-05-02T15:48:10.582Z,2026-07-31T12:00:00Z,,active,,,new-rhianna-album-before-gta-vi-926,820562.3933710032,20585.41,0.515,0.485,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x50ddb9cd80d5c271664a2ebb7fcaed1d0a148d82c8e8d314d830f75a944c3dcc,New Playboi Carti Album before GTA VI?,unknown,2025-05-02T15:48:10.837Z,2026-07-31T12:00:00Z,,active,,,new-playboi-carti-album-before-gta-vi-421,739097.4833839468,11211.5714,0.525,0.475,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x32b09f6390252b37d674501527e709016d55581b2c1e544bd4b8167f5f732f4c,Will Jesus Christ return before GTA VI?,unknown,2025-05-02T15:48:16.854Z,2026-07-31T12:00:00Z,,active,,,will-jesus-christ-return-before-gta-vi-665,11548804.35882975,482102.4986,0.495,0.505,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x84f8b70331323c2fba97d7ceaa9a35fb645a0770d0dbff169d07f24f376766e9,Trump out as President before GTA VI?,unknown,2025-05-02T15:48:17.107Z,2026-07-31T12:00:00Z,,active,,,trump-out-as-president-before-gta-vi-846,663752.3064570074,28159.0342,0.505,0.495,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x7b49b9bacb5f435bc10f3b100ff59e2fdd346f7f92a9001881bc9825a0af0f11,Will China invades Taiwan before GTA VI?,unknown,2025-05-02T15:48:16.6Z,2026-07-31T12:00:00Z,,active,,,will-china-invades-taiwan-before-gta-vi-716-644,1861137.2614490632,20986.7988,0.505,0.495,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xbb57ccf5853a85487bc3d83d04d669310d28c6c810758953b9d9b91d1aee89d2,Will bitcoin hit $1m before GTA VI?,unknown,2025-05-02T15:48:17.361Z,2026-07-31T12:00:00Z,,active,,,will-bitcoin-hit-1m-before-gta-vi-872-424,4455605.399449511,117506.5499,0.4925,0.5075,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xf398b0e5016eeaee9b0885ed84012b6dc91269ac10d3b59d60722859c2e30b2f,Will Harvey Weinstein be sentenced to no prison time?,unknown,2025-05-12T22:50:41.123Z,2025-12-31T12:00:00Z,,active,,,will-harvey-weinstein-be-sentenced-to-no-prison-time,373648.8326690018,1740.80153,0.8015,0.1985,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xe2b48e3b44de9658ee9c8b37354301763e33c0b502fd966839d644b4c0a9dea8,Will Harvey Weinstein be sentenced to less than 5 years in prison?,unknown,2025-05-12T22:50:42.117Z,2025-12-31T12:00:00Z,,active,,,will-harvey-weinstein-be-sentenced-to-less-than-5-years-in-prison,139579.95109000028,4112.78249,0.022,0.978,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x3209617364a0d598435806b59d0d056b606022dc9028c466ad7912df94fc170c,Will Harvey Weinstein be sentenced to between 5 and 10 years in prison?,unknown,2025-05-12T22:50:42.625Z,2025-12-31T12:00:00Z,,active,,,will-harvey-weinstein-be-sentenced-to-between-5-and-10-years-in-prison,89125.69677000059,3662.49764,0.0055,0.9945,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x3d495a3e05eaffe438bb1c2ab97ed57a79b0a6ab18a2ca6fa5b448e20ce70082,Will Harvey Weinstein be sentenced to between 10 and 20 years in prison?,unknown,2025-05-12T22:50:42.371Z,2025-12-31T12:00:00Z,,active,,,will-harvey-weinstein-be-sentenced-to-between-10-and-20-years-in-prison,169525.21254499946,3773.57675,0.022,0.978,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xdee5db5410b362783a1405b66b9aa08a7d050ae1f99e8da85b9d1ae7962dad3b,Will Harvey Weinstein be sentenced to between 20 and 30 years in prison?,unknown,2025-05-12T22:50:48.281Z,2025-12-31T12:00:00Z,,active,,,will-harvey-weinstein-be-sentenced-to-between-20-and-30-years-in-prison,212557.68926399972,4165.24017,0.0605,0.9395,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x2499928ffbe6022444543dcd940075259cecb5e41e346284b578cb64e1404d32,Will Harvey Weinstein be sentenced to more than 30 years in prison?,unknown,2025-05-12T22:50:48.535Z,2025-12-31T12:00:00Z,,active,,,will-harvey-weinstein-be-sentenced-to-more-than-30-years-in-prison,85172.31271599997,3903.45057,0.0045,0.9955,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xf7b5491e70b477d451afe7d9c1fde4bf1a927e69ff289d294b96df164f6c10f0,Will the Carolina Hurricanes win the 2026 NHL Stanley Cup?,unknown,2025-06-23T16:00:27.271901Z,2026-06-30T00:00:00Z,,active,,,will-the-carolina-hurricanes-win-the-2026-nhl-stanley-cup,1776485.4803910102,170484.1797,0.365,0.635,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x89389a6b1439856a8d366234c795d72865c927a1aa3cf9d4cc04a3a400defde1,Will the Vegas Golden Knights win the 2026 NHL Stanley Cup?,unknown,2025-06-23T16:00:33.045642Z,2026-06-30T00:00:00Z,,active,,,will-the-vegas-golden-knights-win-the-2026-nhl-stanley-cup,3082110.6440269947,169602.11246,0.6295,0.3705,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x713641f745d71f6ec61f906237ffca3c8583f251e49384429a63ceb0ccdb2d37,Will the New York Knicks win the 2026 NBA Finals?,unknown,2025-06-23T16:02:01.572Z,2026-07-01T00:00:00Z,,active,,,will-the-new-york-knicks-win-the-2026-nba-finals,23863313.856946297,217076.02335,0.785,0.215,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xb6b3d7a2037b3faa7e1306d741840d453432902d73cc9a146a035e40271eae73,Will the San Antonio Spurs win the 2026 NBA Finals?,unknown,2025-06-23T16:02:23.789333Z,2026-07-01T00:00:00Z,,active,,,will-the-san-antonio-spurs-win-the-2026-nba-finals,37637098.97231297,310224.20988,0.2175,0.7825,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xe459d1b598da754c9fd5fc155b6efe3a144aa80abbc7d041fce7d35d903d3c8e,Will MegaETH perform an airdrop by June 30? ,unknown,2025-06-26T19:51:03.475Z,2026-07-01T04:00:00Z,,active,,,will-megaeth-perform-an-airdrop-by-june-30-143-229-513-574-212-254,1571284.3669489936,7291.39894,0.125,0.875,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x7976b8dbacf9077eb1453a62bcefd6ab2df199acd28aad276ff0d920d6992892,Will Spain win the 2026 FIFA World Cup?,unknown,2025-07-02T22:26:48.104Z,2026-07-20T00:00:00Z,,active,,,will-spain-win-the-2026-fifa-world-cup-963,31291199.43663387,1266872.99476,0.1615,0.8385,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x375409bc5eeeff961e82b479caeccc20f33d15738e5bce1186d628aa3d9dfb1f,Will England win the 2026 FIFA World Cup?,unknown,2025-07-02T22:26:52.326Z,2026-07-20T00:00:00Z,,active,,,will-england-win-the-2026-fifa-world-cup-937,27083998.46536495,1785895.93426,0.1105,0.8895,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,Will France win the 2026 FIFA World Cup?,unknown,2025-07-02T22:26:52.583Z,2026-07-20T00:00:00Z,,active,,,will-france-win-the-2026-fifa-world-cup-924,38601854.24083217,1190920.08192,0.1615,0.8385,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x30d55d8124ee1e12dabe89201badc45669b81dff69e4ce44d961f32878ec178a,Will Brazil win the 2026 FIFA World Cup?,unknown,2025-07-02T22:26:52.84Z,2026-07-20T00:00:00Z,,active,,,will-brazil-win-the-2026-fifa-world-cup-183,28827544.12048554,1737618.55345,0.0835,0.9165,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x0c4cd2055d6ea89354ffddc55d6dbcef9355748112ea952fc925f3db6a5c457f,Will Argentina win the 2026 FIFA World Cup?,unknown,2025-07-02T22:26:52.071Z,2026-07-20T00:00:00Z,,active,,,will-argentina-win-the-2026-fifa-world-cup-245,27928745.469330005,1752455.94339,0.0885,0.9115,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x1595b4818eeb1ea1e0bec5de6f057218e557feee9b405a0e930d290384fa1d16,Will Germany win the 2026 FIFA World Cup?,unknown,2025-07-02T22:26:57.855Z,2026-07-20T00:00:00Z,,active,,,will-germany-win-the-2026-fifa-world-cup-467,29563778.082195953,1426752.5942,0.0545,0.9455,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x4f3421fb2daf5cca7430ed8d8132463963081572d75434393a1808fdb8829fe8,Will Portugal win the 2026 FIFA World Cup?,unknown,2025-07-02T22:26:58.618Z,2026-07-20T00:00:00Z,,active,,,will-portugal-win-the-2026-fifa-world-cup-912,32855542.407879468,680845.6977,0.0975,0.9025,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x9be56371f6a29d12769b2f196847ee825b9585ebb8bfa042136be031b081eba1,Will Netherlands win the 2026 FIFA World Cup?,unknown,2025-07-02T22:26:58.109Z,2026-07-20T00:00:00Z,,active,,,will-netherlands-win-the-2026-fifa-world-cup-739,32243726.117398888,1628451.92992,0.0395,0.9605,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xcdb1f0400949238a63d3e88243d2ada08cd9c2a71985ced9f0cfd5e66354cf90,Will USA win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:00.955Z,2026-07-20T00:00:00Z,,active,,,will-usa-win-the-2026-fifa-world-cup-467,48084582.66324614,6356813.84035,0.0115,0.9885,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x7876851632c295043c66536150a304cb785abdf712ba8489d298c6e6926be106,Will Uruguay win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:01.463Z,2026-07-20T00:00:00Z,,active,,,will-uruguay-win-the-2026-fifa-world-cup-932,30539861.765945032,9497417.24214,0.0105,0.9895,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x5ccfe1b69a582d2985db08a8481a0d74c314b1fce9b4711ae2efb2c6467fe6aa,Will Mexico win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:01.209Z,2026-07-20T00:00:00Z,,active,,,will-mexico-win-the-2026-fifa-world-cup-529,37225586.88629642,1857293.34129,0.0145,0.9855,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x32cfa52198e85e070d1b17d1b53c5c3a6aaae7736cdc33fa6aa04d353f0c2811,Will Belgium win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:08.513Z,2026-07-20T00:00:00Z,,active,,,will-belgium-win-the-2026-fifa-world-cup-358,32189357.006161455,2758480.74501,0.0205,0.9795,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xe99cc59f32b10d23acf196d1a0e8264ea30fca198428acadd3464b06ff60e771,Will Colombia win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:07.752Z,2026-07-20T00:00:00Z,,active,,,will-colombia-win-the-2026-fifa-world-cup-734,31562118.887316015,4857318.81484,0.0185,0.9815,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x0189df05ed7bf84d799213b01a79571e305c03b2ac5359cfbb3a323448ba20fa,Will Japan win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:08.006Z,2026-07-20T00:00:00Z,,active,,,will-japan-win-the-2026-fifa-world-cup-112,34550087.30880043,732749.84532,0.0195,0.9805,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x7b52405ad0e0d31bfe970940b67d77f24ecedeab8a2361c11148c02a006e325c,Will Norway win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:12.778Z,2026-07-20T00:00:00Z,,active,,,will-norway-win-the-2026-fifa-world-cup-893,33038050.82478038,1744220.52123,0.0255,0.9745,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x67443cb1ffb2bf180f7df5b6ca7adff63f7e8e933c7e41405ba118f3e9f8befb,Will Canada win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:13.031Z,2026-07-20T00:00:00Z,,active,,,will-canada-win-the-2026-fifa-world-cup-755,35765805.60711799,10659083.29509,0.0035,0.9965,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xff0cfa9506cfa95759e4c7591654195bd26e3011f9882b51439135e04f2b69f1,Will Tunisia win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:12.017Z,2026-07-20T00:00:00Z,,active,,,will-tunisia-win-the-2026-fifa-world-cup-165,31270132.933686018,13535797.20125,0.0005,0.9995,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0xbaf7780f9059e34b84301fd411f8dc573b4d56adfe6e0cda33daf304b1438da4,Will Ecuador win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:12.271Z,2026-07-20T00:00:00Z,,active,,,will-ecuador-win-the-2026-fifa-world-cup-986,37355540.31935248,4996809.16745,0.0085,0.9915,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x675bba4df50fd123f7fbfbafa67e9b75f4092d85ce0f9148ce78fc945964c856,Will Paraguay win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:17.403Z,2026-07-20T00:00:00Z,,active,,,will-paraguay-win-the-2026-fifa-world-cup-967,31216450.63352062,10041849.51736,0.0025,0.9975,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x9e5f9d8c384f8fe368b195fa9a780be58643dff7360588a4e577012df8af00a7,Will New Zealand win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:17.147Z,2026-07-20T00:00:00Z,,active,,,will-new-zealand-win-the-2026-fifa-world-cup-635,45072871.8126452,13744388.54618,0.0005,0.9995,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x098e2be3df8ab529940c567819f8ef007cf007820e9d627642a5bbfaa42af372,Will Australia win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:17.913Z,2026-07-20T00:00:00Z,,active,,,will-australia-win-the-2026-fifa-world-cup-816,42701384.23856781,12965528.41603,0.0015,0.9985,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x84edef36bded182da6a395ac6c785dba8f3e09b6c5ad041385b2042536cbef25,Will Iran win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:17.657Z,2026-07-20T00:00:00Z,,active,,,will-iran-win-the-2026-fifa-world-cup-788,38708818.70879,8601943.67645,0.0015,0.9985,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x965ebc5d79eb1ec02cad67245a44b9e45b33359018f013fb6cf81d5bbf7bcc8d,Will Uzbekistan win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:23.588Z,2026-07-20T00:00:00Z,,active,,,will-uzbekistan-win-the-2026-fifa-world-cup-773,57010178.35841757,10426688.03184,0.0005,0.9995,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x65307f30dce84ac35e41813035d3c04933da830dc4efbbb2fcdc4b282700ef3b,Will South Korea win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:23.333Z,2026-07-20T00:00:00Z,,active,,,will-south-korea-win-the-2026-fifa-world-cup-485,40947708.62849769,3860805.76333,0.0035,0.9965,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Will Jordan win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:22.314Z,2026-07-20T00:00:00Z,,active,,,will-jordan-win-the-2026-fifa-world-cup-233,30722973.65188277,14098482.58513,0.0005,0.9995,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x37a6de1b21803e5f3fb1965116218215d79963af4f7e51659696366267a63a03,Will Morocco win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:22.568Z,2026-07-20T00:00:00Z,,active,,,will-morocco-win-the-2026-fifa-world-cup-464,38696997.58541548,754790.0438,0.0225,0.9775,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x233ce0c3969a5cd5079287f16fcd283be7c1db82263e08697f85dbe1b4d2113c,Will South Africa win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:22.823Z,2026-07-20T00:00:00Z,,active,,,will-south-africa-win-the-2026-fifa-world-cup,35174467.39789426,10157880.27013,0.0005,0.9995,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x6972edb1b3f8cd8192651a665fc424dff846efe1c4a2376f628d4b20c704144c,Will Senegal win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:23.078Z,2026-07-20T00:00:00Z,,active,,,will-senegal-win-the-2026-fifa-world-cup,31976383.067172825,5472921.37084,0.0065,0.9935,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x289568d555ec620ed6fa33c936c5f42649d3a2e30748a1daf7079f42453fbea4,Will Ivory Coast win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:22.059Z,2026-07-20T00:00:00Z,,active,,,will-ivory-coast-win-the-2026-fifa-world-cup,48101127.66312449,4555206.56057,0.0045,0.9955,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Will Ghana win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:23.843Z,2026-07-20T00:00:00Z,,active,,,will-ghana-win-the-2026-fifa-world-cup,31845516.605441835,13074714.55844,0.0015,0.9985,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x7412d284c8f63791fec807f9b1f61c6fe61163621775a3dc8686cd2575272abe,Will Egypt win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:27.82Z,2026-07-20T00:00:00Z,,active,,,will-egypt-win-the-2026-fifa-world-cup,41419563.18525625,8368215.7789,0.0025,0.9975,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x5a59d269c2b5108cd2f64c624e46ee2c8b5cfd88b882582565f927918315b6aa,Will Algeria win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:27.012Z,2026-07-20T00:00:00Z,,active,,,will-algeria-win-the-2026-fifa-world-cup,35378067.84321557,8880765.00851,0.0015,0.9985,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
polymarket,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,Will Cape Verde win the 2026 FIFA World Cup?,unknown,2025-07-02T22:27:26.757Z,2026-07-20T00:00:00Z,,active,,,will-cape-verde-win-the-2026-fifa-world-cup,39598324.03716404,13059472.69537,0.0005,0.9995,polymarket_gamma_api,2026-06-08T02:06:59.296292+00:00
